Params,Micro Precision,Micro Recall,Micro F1,Hamming,Accuracy,Jaccard,Coverage,TR,TR Macro,TL,Runtime
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:22.443914
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5588235294117647,0.002655114589155953,0.005285118219749652,0.04252106136183925,0.0016884761502743773,0.003155507313379833,1.4352047277332207,0.0003203193821608291,0.0003203193821608291,4,0 days 00:00:11.496665
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:22.672395
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:23.158370
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5588235294117647,0.002655114589155953,0.005285118219749652,0.04252106136183925,0.0016884761502743773,0.003155507313379833,1.4352047277332207,0.0003203193821608291,0.0003203193821608291,4,0 days 00:00:11.384805
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:22.721059
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:22.653983
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5588235294117647,0.002655114589155953,0.005285118219749652,0.04252106136183925,0.0016884761502743773,0.003155507313379833,1.4352047277332207,0.0003203193821608291,0.0003203193821608291,4,0 days 00:00:11.480851
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:22.714927
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:22.705766
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5588235294117647,0.002655114589155953,0.005285118219749652,0.04252106136183925,0.0016884761502743773,0.003155507313379833,1.4352047277332207,0.0003203193821608291,0.0003203193821608291,4,0 days 00:00:11.938241
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:22.652549
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:22.596852
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5588235294117647,0.002655114589155953,0.005285118219749652,0.04252106136183925,0.0016884761502743773,0.003155507313379833,1.4352047277332207,0.0003203193821608291,0.0003203193821608291,4,0 days 00:00:11.354445
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:22.571186
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.25,0.00027948574622694243,0.0005583472920156337,0.042568624070297684,0.0,0.00016884761502743774,0.2532714225411566,0.00017905348957079903,0.00017905348957079903,7,0 days 00:00:22.494399
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.6153846153846154,0.005589714924538848,0.01107879795042238,0.042455662637708905,0.003799071338117349,0.006969319316301165,2.7015618404390036,0.0006064373322821753,0.0006064373322821753,5,0 days 00:00:10.927144
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.125,0.00013974287311347122,0.00027917364600781687,0.04258051474741229,0.0,8.442380751371887e-05,0.2532714225411566,4.742258263385024e-05,4.742258263385024e-05,7,0 days 00:00:22.456108
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.25,0.00027948574622694243,0.0005583472920156337,0.042568624070297684,0.0,0.00016884761502743774,0.2532714225411566,0.00017905348957079903,0.00017905348957079903,7,0 days 00:00:22.606695
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.6153846153846154,0.005589714924538848,0.01107879795042238,0.042455662637708905,0.003799071338117349,0.006969319316301165,2.7015618404390036,0.0006064373322821753,0.0006064373322821753,5,0 days 00:00:11.006443
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.125,0.00013974287311347122,0.00027917364600781687,0.04258051474741229,0.0,8.442380751371887e-05,0.2532714225411566,4.742258263385024e-05,4.742258263385024e-05,7,0 days 00:00:21.951676
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.25,0.00027948574622694243,0.0005583472920156337,0.042568624070297684,0.0,0.00016884761502743774,0.2532714225411566,0.00017905348957079903,0.00017905348957079903,7,0 days 00:00:22.394287
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.6153846153846154,0.005589714924538848,0.01107879795042238,0.042455662637708905,0.003799071338117349,0.006969319316301165,2.7015618404390036,0.0006064373322821753,0.0006064373322821753,5,0 days 00:00:11.059250
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.125,0.00013974287311347122,0.00027917364600781687,0.04258051474741229,0.0,8.442380751371887e-05,0.2532714225411566,4.742258263385024e-05,4.742258263385024e-05,7,0 days 00:00:22.454389
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.2222222222222222,0.00027948574622694243,0.0005582693649685974,0.042574569408854984,0.0,0.00016884761502743774,0.2532714225411566,0.00017905348957079903,0.00017905348957079903,8,0 days 00:00:30.878875
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.6153846153846154,0.005589714924538848,0.01107879795042238,0.042455662637708905,0.003799071338117349,0.006969319316301165,2.7015618404390036,0.0006064373322821753,0.0006064373322821753,5,0 days 00:00:11.198234
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.2222222222222222,0.00027948574622694243,0.0005582693649685974,0.042574569408854984,0.0,0.00016884761502743774,0.2532714225411566,0.00017905348957079903,0.00017905348957079903,8,0 days 00:00:30.783523
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.2222222222222222,0.00027948574622694243,0.0005582693649685974,0.042574569408854984,0.0,0.00016884761502743774,0.2532714225411566,0.00017905348957079903,0.00017905348957079903,8,0 days 00:00:30.822632
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.6153846153846154,0.005589714924538848,0.01107879795042238,0.042455662637708905,0.003799071338117349,0.006969319316301165,2.7015618404390036,0.0006064373322821753,0.0006064373322821753,5,0 days 00:00:11.547145
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.2222222222222222,0.00027948574622694243,0.0005582693649685974,0.042574569408854984,0.0,0.00016884761502743774,0.2532714225411566,0.00017905348957079903,0.00017905348957079903,8,0 days 00:00:31.168061
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.2222222222222222,0.00027948574622694243,0.0005582693649685974,0.042574569408854984,0.0,0.00016884761502743774,0.2532714225411566,0.00017905348957079903,0.00017905348957079903,8,0 days 00:00:31.167949
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.6153846153846154,0.005589714924538848,0.01107879795042238,0.042455662637708905,0.003799071338117349,0.006969319316301165,2.7015618404390036,0.0006064373322821753,0.0006064373322821753,5,0 days 00:00:10.967178
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.2222222222222222,0.00027948574622694243,0.0005582693649685974,0.042574569408854984,0.0,0.00016884761502743774,0.2532714225411566,0.00017905348957079903,0.00017905348957079903,8,0 days 00:00:30.956669
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.2222222222222222,0.00027948574622694243,0.0005582693649685974,0.042574569408854984,0.0,0.00016884761502743774,0.2532714225411566,0.00017905348957079903,0.00017905348957079903,8,0 days 00:00:33.534070
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.6153846153846154,0.005589714924538848,0.01107879795042238,0.042455662637708905,0.003799071338117349,0.006969319316301165,2.7015618404390036,0.0006064373322821753,0.0006064373322821753,5,0 days 00:00:11.060880
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.2222222222222222,0.00027948574622694243,0.0005582693649685974,0.042574569408854984,0.0,0.00016884761502743774,0.2532714225411566,0.00017905348957079903,0.00017905348957079903,8,0 days 00:00:32.466902
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.2222222222222222,0.00027948574622694243,0.0005582693649685974,0.042574569408854984,0.0,0.00016884761502743774,0.2532714225411566,0.00017905348957079903,0.00017905348957079903,8,0 days 00:00:32.981078
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.6153846153846154,0.005589714924538848,0.01107879795042238,0.042455662637708905,0.003799071338117349,0.006969319316301165,2.7015618404390036,0.0006064373322821753,0.0006064373322821753,5,0 days 00:00:11.198308
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.2222222222222222,0.00027948574622694243,0.0005582693649685974,0.042574569408854984,0.0,0.00016884761502743774,0.2532714225411566,0.00017905348957079903,0.00017905348957079903,8,0 days 00:00:35.861329
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.2222222222222222,0.00027948574622694243,0.0005582693649685974,0.042574569408854984,0.0,0.00016884761502743774,0.2532714225411566,0.00017905348957079903,0.00017905348957079903,8,0 days 00:00:34.730238
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.6153846153846154,0.005589714924538848,0.01107879795042238,0.042455662637708905,0.003799071338117349,0.006969319316301165,2.7015618404390036,0.0006064373322821753,0.0006064373322821753,5,0 days 00:00:11.259388
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.2222222222222222,0.00027948574622694243,0.0005582693649685974,0.042574569408854984,0.0,0.00016884761502743774,0.2532714225411566,0.00017905348957079903,0.00017905348957079903,8,0 days 00:00:33.333751
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.2222222222222222,0.00027948574622694243,0.0005582693649685974,0.042574569408854984,0.0,0.00016884761502743774,0.2532714225411566,0.00017905348957079903,0.00017905348957079903,8,0 days 00:00:35.974229
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.6153846153846154,0.005589714924538848,0.01107879795042238,0.042455662637708905,0.003799071338117349,0.006969319316301165,2.7015618404390036,0.0006064373322821753,0.0006064373322821753,5,0 days 00:00:11.143343
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.2222222222222222,0.00027948574622694243,0.0005582693649685974,0.042574569408854984,0.0,0.00016884761502743774,0.2532714225411566,0.00017905348957079903,0.00017905348957079903,8,0 days 00:00:35.040133
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.2222222222222222,0.00027948574622694243,0.0005582693649685974,0.042574569408854984,0.0,0.00016884761502743774,0.2532714225411566,0.00017905348957079903,0.00017905348957079903,8,0 days 00:00:34.388845
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.6153846153846154,0.005589714924538848,0.01107879795042238,0.042455662637708905,0.003799071338117349,0.006969319316301165,2.7015618404390036,0.0006064373322821753,0.0006064373322821753,5,0 days 00:00:10.985545
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.2222222222222222,0.00027948574622694243,0.0005582693649685974,0.042574569408854984,0.0,0.00016884761502743774,0.2532714225411566,0.00017905348957079903,0.00017905348957079903,8,0 days 00:00:34.806835
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.2222222222222222,0.00027948574622694243,0.0005582693649685974,0.042574569408854984,0.0,0.00016884761502743774,0.2532714225411566,0.00017905348957079903,0.00017905348957079903,8,0 days 00:00:34.404272
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.6153846153846154,0.005589714924538848,0.01107879795042238,0.042455662637708905,0.003799071338117349,0.006969319316301165,2.7015618404390036,0.0006064373322821753,0.0006064373322821753,5,0 days 00:00:11.124564
"{'nr_splits': 8, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.2222222222222222,0.00027948574622694243,0.0005582693649685974,0.042574569408854984,0.0,0.00016884761502743774,0.2532714225411566,0.00017905348957079903,0.00017905348957079903,8,0 days 00:00:34.405701
"{'nr_splits': 8, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.25,0.00013974287311347122,0.0002793296089385475,0.042556733393183076,0.0,0.00021105951878429716,0.16884761502743773,1.5160933307054381e-05,1.5160933307054381e-05,4,0 days 00:00:16.183786
"{'nr_splits': 8, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5431547619047619,0.051006148686416994,0.09325498211548289,0.04220001307974482,0.021528070915998312,0.05727027161910711,28.070915998311524,0.005553350525226994,0.005553350525226994,4,0 days 00:00:09.205438
"{'nr_splits': 8, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.125,0.00013974287311347122,0.00027917364600781687,0.04258051474741229,0.0,0.00021105951878429716,0.2532714225411566,1.5160933307054381e-05,1.5160933307054381e-05,6,0 days 00:00:16.327844
"{'nr_splits': 8, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.25,0.00013974287311347122,0.0002793296089385475,0.042556733393183076,0.0,0.00021105951878429716,0.16884761502743773,1.5160933307054381e-05,1.5160933307054381e-05,4,0 days 00:00:16.354800
"{'nr_splits': 8, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5431547619047619,0.051006148686416994,0.09325498211548289,0.04220001307974482,0.021528070915998312,0.05727027161910711,28.070915998311524,0.005553350525226994,0.005553350525226994,4,0 days 00:00:09.192068
"{'nr_splits': 8, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.125,0.00013974287311347122,0.00027917364600781687,0.04258051474741229,0.0,0.00021105951878429716,0.2532714225411566,1.5160933307054381e-05,1.5160933307054381e-05,6,0 days 00:00:15.582658
"{'nr_splits': 8, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.25,0.00013974287311347122,0.0002793296089385475,0.042556733393183076,0.0,0.00021105951878429716,0.16884761502743773,1.5160933307054381e-05,1.5160933307054381e-05,4,0 days 00:00:16.278493
"{'nr_splits': 8, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5431547619047619,0.051006148686416994,0.09325498211548289,0.04220001307974482,0.021528070915998312,0.05727027161910711,28.070915998311524,0.005553350525226994,0.005553350525226994,4,0 days 00:00:09.335094
"{'nr_splits': 8, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.125,0.00013974287311347122,0.00027917364600781687,0.04258051474741229,0.0,0.00021105951878429716,0.2532714225411566,1.5160933307054381e-05,1.5160933307054381e-05,6,0 days 00:00:15.710601
"{'nr_splits': 8, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.16666666666666666,0.00013974287311347122,0.0002792516056967328,0.042568624070297684,0.0,0.00021105951878429716,0.2532714225411566,1.5160933307054381e-05,1.5160933307054381e-05,6,0 days 00:00:22.170498
"{'nr_splits': 8, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5431547619047619,0.051006148686416994,0.09325498211548289,0.04220001307974482,0.021528070915998312,0.05727027161910711,28.070915998311524,0.005553350525226994,0.005553350525226994,4,0 days 00:00:09.735186
