Params,Micro Precision,Micro Recall,Micro F1,Hamming,Accuracy,Jaccard,Coverage,TR,TR Macro,TL,Runtime
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.55,0.18599776411403018,0.2779866332497911,0.041106070785200864,0.07344871253693541,0.19160219868665973,63.10679611650486,0.04170224165196689,0.04170224165196689,39,0 days 00:00:11.647997
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6178756476683938,0.13331470095025152,0.21931034482758618,0.04038073948120976,0.060785141409877584,0.1450087917788297,44.11143942591811,0.028256145886197737,0.028256145886197737,30,0 days 00:00:23.126653
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6178756476683938,0.13331470095025152,0.21931034482758618,0.04038073948120976,0.060785141409877584,0.1450087917788297,44.11143942591811,0.028256145886197737,0.028256145886197737,30,0 days 00:00:22.438069
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.55,0.18599776411403018,0.2779866332497911,0.041106070785200864,0.07344871253693541,0.19160219868665973,63.10679611650486,0.04170224165196689,0.04170224165196689,39,0 days 00:00:11.656138
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6178756476683938,0.13331470095025152,0.21931034482758618,0.04038073948120976,0.060785141409877584,0.1450087917788297,44.11143942591811,0.028256145886197737,0.028256145886197737,30,0 days 00:00:22.435288
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6178756476683938,0.13331470095025152,0.21931034482758618,0.04038073948120976,0.060785141409877584,0.1450087917788297,44.11143942591811,0.028256145886197737,0.028256145886197737,30,0 days 00:00:22.368778
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.55,0.18599776411403018,0.2779866332497911,0.041106070785200864,0.07344871253693541,0.19160219868665973,63.10679611650486,0.04170224165196689,0.04170224165196689,39,0 days 00:00:11.604855
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6178756476683938,0.13331470095025152,0.21931034482758618,0.04038073948120976,0.060785141409877584,0.1450087917788297,44.11143942591811,0.028256145886197737,0.028256145886197737,30,0 days 00:00:22.565780
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6178756476683938,0.13331470095025152,0.21931034482758618,0.04038073948120976,0.060785141409877584,0.1450087917788297,44.11143942591811,0.028256145886197737,0.028256145886197737,30,0 days 00:00:23.160443
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.55,0.18599776411403018,0.2779866332497911,0.041106070785200864,0.07344871253693541,0.19160219868665973,63.10679611650486,0.04170224165196689,0.04170224165196689,39,0 days 00:00:11.613928
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6178756476683938,0.13331470095025152,0.21931034482758618,0.04038073948120976,0.060785141409877584,0.1450087917788297,44.11143942591811,0.028256145886197737,0.028256145886197737,30,0 days 00:00:22.344777
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6178756476683938,0.13331470095025152,0.21931034482758618,0.04038073948120976,0.060785141409877584,0.1450087917788297,44.11143942591811,0.028256145886197737,0.028256145886197737,30,0 days 00:00:22.377162
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.55,0.18599776411403018,0.2779866332497911,0.041106070785200864,0.07344871253693541,0.19160219868665973,63.10679611650486,0.04170224165196689,0.04170224165196689,39,0 days 00:00:11.679721
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6178756476683938,0.13331470095025152,0.21931034482758618,0.04038073948120976,0.060785141409877584,0.1450087917788297,44.11143942591811,0.028256145886197737,0.028256145886197737,30,0 days 00:00:22.408056
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6178756476683938,0.13331470095025152,0.21931034482758618,0.04038073948120976,0.060785141409877584,0.1450087917788297,44.11143942591811,0.028256145886197737,0.028256145886197737,30,0 days 00:00:23.126381
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.55,0.18599776411403018,0.2779866332497911,0.041106070785200864,0.07344871253693541,0.19160219868665973,63.10679611650486,0.04170224165196689,0.04170224165196689,39,0 days 00:00:11.700958
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6178756476683938,0.13331470095025152,0.21931034482758618,0.04038073948120976,0.060785141409877584,0.1450087917788297,44.11143942591811,0.028256145886197737,0.028256145886197737,30,0 days 00:00:22.321514
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6178756476683938,0.13331470095025152,0.21931034482758618,0.04038073948120976,0.060785141409877584,0.1450087917788297,44.11143942591811,0.028256145886197737,0.028256145886197737,30,0 days 00:00:22.460275
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.55,0.18599776411403018,0.2779866332497911,0.041106070785200864,0.07344871253693541,0.19160219868665973,63.10679611650486,0.04170224165196689,0.04170224165196689,39,0 days 00:00:11.690912
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6178756476683938,0.13331470095025152,0.21931034482758618,0.04038073948120976,0.060785141409877584,0.1450087917788297,44.11143942591811,0.028256145886197737,0.028256145886197737,30,0 days 00:00:22.414724
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6003430531732419,0.14673001676914477,0.23582257158899492,0.040458028882454714,0.06331785563528915,0.15641725925525835,48.41705360911777,0.03123620859898334,0.03123620859898334,32,0 days 00:00:20.130318
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5687782805429864,0.1756567915036333,0.26841768097373475,0.040737459794648004,0.07260447446179823,0.18580247785608697,59.729843815956094,0.04065407883367654,0.04065407883367654,37,0 days 00:00:13.195850
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6003430531732419,0.14673001676914477,0.23582257158899492,0.040458028882454714,0.06331785563528915,0.15641725925525835,48.41705360911777,0.03123620859898334,0.03123620859898334,32,0 days 00:00:19.765572
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6003430531732419,0.14673001676914477,0.23582257158899492,0.040458028882454714,0.06331785563528915,0.15641725925525835,48.41705360911777,0.03123620859898334,0.03123620859898334,32,0 days 00:00:19.833293
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5687782805429864,0.1756567915036333,0.26841768097373475,0.040737459794648004,0.07260447446179823,0.18580247785608697,59.729843815956094,0.04065407883367654,0.04065407883367654,37,0 days 00:00:12.367327
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6003430531732419,0.14673001676914477,0.23582257158899492,0.040458028882454714,0.06331785563528915,0.15641725925525835,48.41705360911777,0.03123620859898334,0.03123620859898334,32,0 days 00:00:19.772485
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6003430531732419,0.14673001676914477,0.23582257158899492,0.040458028882454714,0.06331785563528915,0.15641725925525835,48.41705360911777,0.03123620859898334,0.03123620859898334,32,0 days 00:00:19.796174
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5687782805429864,0.1756567915036333,0.26841768097373475,0.040737459794648004,0.07260447446179823,0.18580247785608697,59.729843815956094,0.04065407883367654,0.04065407883367654,37,0 days 00:00:12.410270
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6003430531732419,0.14673001676914477,0.23582257158899492,0.040458028882454714,0.06331785563528915,0.15641725925525835,48.41705360911777,0.03123620859898334,0.03123620859898334,32,0 days 00:00:20.788267
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6003430531732419,0.14673001676914477,0.23582257158899492,0.040458028882454714,0.06331785563528915,0.15641725925525835,48.41705360911777,0.03123620859898334,0.03123620859898334,32,0 days 00:00:19.866275
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5687782805429864,0.1756567915036333,0.26841768097373475,0.040737459794648004,0.07260447446179823,0.18580247785608697,59.729843815956094,0.04065407883367654,0.04065407883367654,37,0 days 00:00:12.382681
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6003430531732419,0.14673001676914477,0.23582257158899492,0.040458028882454714,0.06331785563528915,0.15641725925525835,48.41705360911777,0.03123620859898334,0.03123620859898334,32,0 days 00:00:19.967842
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6003430531732419,0.14673001676914477,0.23582257158899492,0.040458028882454714,0.06331785563528915,0.15641725925525835,48.41705360911777,0.03123620859898334,0.03123620859898334,32,0 days 00:00:19.861332
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5687782805429864,0.1756567915036333,0.26841768097373475,0.040737459794648004,0.07260447446179823,0.18580247785608697,59.729843815956094,0.04065407883367654,0.04065407883367654,37,0 days 00:00:12.420138
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6003430531732419,0.14673001676914477,0.23582257158899492,0.040458028882454714,0.06331785563528915,0.15641725925525835,48.41705360911777,0.03123620859898334,0.03123620859898334,32,0 days 00:00:19.899169
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6003430531732419,0.14673001676914477,0.23582257158899492,0.040458028882454714,0.06331785563528915,0.15641725925525835,48.41705360911777,0.03123620859898334,0.03123620859898334,32,0 days 00:00:20.688373
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5687782805429864,0.1756567915036333,0.26841768097373475,0.040737459794648004,0.07260447446179823,0.18580247785608697,59.729843815956094,0.04065407883367654,0.04065407883367654,37,0 days 00:00:12.448787
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6003430531732419,0.14673001676914477,0.23582257158899492,0.040458028882454714,0.06331785563528915,0.15641725925525835,48.41705360911777,0.03123620859898334,0.03123620859898334,32,0 days 00:00:19.794044
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6003430531732419,0.14673001676914477,0.23582257158899492,0.040458028882454714,0.06331785563528915,0.15641725925525835,48.41705360911777,0.03123620859898334,0.03123620859898334,32,0 days 00:00:19.755484
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5687782805429864,0.1756567915036333,0.26841768097373475,0.040737459794648004,0.07260447446179823,0.18580247785608697,59.729843815956094,0.04065407883367654,0.04065407883367654,37,0 days 00:00:12.339313
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6003430531732419,0.14673001676914477,0.23582257158899492,0.040458028882454714,0.06331785563528915,0.15641725925525835,48.41705360911777,0.03123620859898334,0.03123620859898334,32,0 days 00:00:19.700119
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6003430531732419,0.14673001676914477,0.23582257158899492,0.040458028882454714,0.06331785563528915,0.15641725925525835,48.41705360911777,0.03123620859898334,0.03123620859898334,32,0 days 00:00:19.706565
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5687782805429864,0.1756567915036333,0.26841768097373475,0.040737459794648004,0.07260447446179823,0.18580247785608697,59.729843815956094,0.04065407883367654,0.04065407883367654,37,0 days 00:00:13.250743
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6003430531732419,0.14673001676914477,0.23582257158899492,0.040458028882454714,0.06331785563528915,0.15641725925525835,48.41705360911777,0.03123620859898334,0.03123620859898334,32,0 days 00:00:19.782978
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6003430531732419,0.14673001676914477,0.23582257158899492,0.040458028882454714,0.06331785563528915,0.15641725925525835,48.41705360911777,0.03123620859898334,0.03123620859898334,32,0 days 00:00:19.717997
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5687782805429864,0.1756567915036333,0.26841768097373475,0.040737459794648004,0.07260447446179823,0.18580247785608697,59.729843815956094,0.04065407883367654,0.04065407883367654,37,0 days 00:00:12.359645
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6003430531732419,0.14673001676914477,0.23582257158899492,0.040458028882454714,0.06331785563528915,0.15641725925525835,48.41705360911777,0.03123620859898334,0.03123620859898334,32,0 days 00:00:19.776463
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6003430531732419,0.14673001676914477,0.23582257158899492,0.040458028882454714,0.06331785563528915,0.15641725925525835,48.41705360911777,0.03123620859898334,0.03123620859898334,32,0 days 00:00:19.773114
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5687782805429864,0.1756567915036333,0.26841768097373475,0.040737459794648004,0.07260447446179823,0.18580247785608697,59.729843815956094,0.04065407883367654,0.04065407883367654,37,0 days 00:00:12.502549
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6003430531732419,0.14673001676914477,0.23582257158899492,0.040458028882454714,0.06331785563528915,0.15641725925525835,48.41705360911777,0.03123620859898334,0.03123620859898334,32,0 days 00:00:21.381489
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6003430531732419,0.14673001676914477,0.23582257158899492,0.040458028882454714,0.06331785563528915,0.15641725925525835,48.41705360911777,0.03123620859898334,0.03123620859898334,32,0 days 00:00:19.760335
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5687782805429864,0.1756567915036333,0.26841768097373475,0.040737459794648004,0.07260447446179823,0.18580247785608697,59.729843815956094,0.04065407883367654,0.04065407883367654,37,0 days 00:00:12.389722
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6003430531732419,0.14673001676914477,0.23582257158899492,0.040458028882454714,0.06331785563528915,0.15641725925525835,48.41705360911777,0.03123620859898334,0.03123620859898334,32,0 days 00:00:19.929454
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6003430531732419,0.14673001676914477,0.23582257158899492,0.040458028882454714,0.06331785563528915,0.15641725925525835,48.41705360911777,0.03123620859898334,0.03123620859898334,32,0 days 00:00:19.782906
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5687782805429864,0.1756567915036333,0.26841768097373475,0.040737459794648004,0.07260447446179823,0.18580247785608697,59.729843815956094,0.04065407883367654,0.04065407883367654,37,0 days 00:00:12.441901
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6003430531732419,0.14673001676914477,0.23582257158899492,0.040458028882454714,0.06331785563528915,0.15641725925525835,48.41705360911777,0.03123620859898334,0.03123620859898334,32,0 days 00:00:19.809217
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6207674943566591,0.11528787031861375,0.19446081319976427,0.04063638903917383,0.054031236808780074,0.12573148338877826,39.34149430139299,0.02375144738179144,0.02375144738179144,30,0 days 00:00:35.103877
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5735882614495331,0.18026830631637786,0.27432216905901113,0.04057693565360079,0.07640354579991558,0.1916224852571785,60.86956521739131,0.042050389562977214,0.042050389562977214,38,0 days 00:00:12.141283
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6222723852520692,0.1155673560648407,0.19493223335297583,0.04061260768494462,0.054453355846348674,0.1262450615511534,39.383706205149856,0.02378176924840555,0.02378176924840555,29,0 days 00:00:34.221255
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6207674943566591,0.11528787031861375,0.19446081319976427,0.04063638903917383,0.054031236808780074,0.12573148338877826,39.34149430139299,0.02375144738179144,0.02375144738179144,30,0 days 00:00:34.283839
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5735882614495331,0.18026830631637786,0.27432216905901113,0.04057693565360079,0.07640354579991558,0.1916224852571785,60.86956521739131,0.042050389562977214,0.042050389562977214,38,0 days 00:00:12.079550
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6222723852520692,0.1155673560648407,0.19493223335297583,0.04061260768494462,0.054453355846348674,0.1262450615511534,39.383706205149856,0.02378176924840555,0.02378176924840555,29,0 days 00:00:35.172190
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6207674943566591,0.11528787031861375,0.19446081319976427,0.04063638903917383,0.054031236808780074,0.12573148338877826,39.34149430139299,0.02375144738179144,0.02375144738179144,30,0 days 00:00:34.381639
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5735882614495331,0.18026830631637786,0.27432216905901113,0.04057693565360079,0.07640354579991558,0.1916224852571785,60.86956521739131,0.042050389562977214,0.042050389562977214,38,0 days 00:00:12.205393
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6222723852520692,0.1155673560648407,0.19493223335297583,0.04061260768494462,0.054453355846348674,0.1262450615511534,39.383706205149856,0.02378176924840555,0.02378176924840555,29,0 days 00:00:34.319410
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6459044368600683,0.10578535494689771,0.18179634966378483,0.040511536929470446,0.050232165470662726,0.1186698217260191,36.42887294216969,0.020905698484793775,0.020905698484793775,27,0 days 00:00:37.185375
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5733333333333334,0.18026830631637786,0.27429300446523497,0.0405828809921581,0.07640354579991558,0.19160137930530005,60.86956521739131,0.042050389562977214,0.042050389562977214,38,0 days 00:00:12.306296
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6474086661002549,0.10648406931246507,0.1828873154926197,0.04048181023668393,0.05065428450823132,0.11957855020967371,36.51329674968341,0.02124357306793038,0.02124357306793038,27,0 days 00:00:36.401689
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6459044368600683,0.10578535494689771,0.18179634966378483,0.040511536929470446,0.050232165470662726,0.1186698217260191,36.42887294216969,0.020905698484793775,0.020905698484793775,27,0 days 00:00:36.153574
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5733333333333334,0.18026830631637786,0.27429300446523497,0.0405828809921581,0.07640354579991558,0.19160137930530005,60.86956521739131,0.042050389562977214,0.042050389562977214,38,0 days 00:00:12.939315
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6474086661002549,0.10648406931246507,0.1828873154926197,0.04048181023668393,0.05065428450823132,0.11957855020967371,36.51329674968341,0.02124357306793038,0.02124357306793038,27,0 days 00:00:36.376601
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6459044368600683,0.10578535494689771,0.18179634966378483,0.040511536929470446,0.050232165470662726,0.1186698217260191,36.42887294216969,0.020905698484793775,0.020905698484793775,27,0 days 00:00:36.192821
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5733333333333334,0.18026830631637786,0.27429300446523497,0.0405828809921581,0.07640354579991558,0.19160137930530005,60.86956521739131,0.042050389562977214,0.042050389562977214,38,0 days 00:00:12.180293
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6474086661002549,0.10648406931246507,0.1828873154926197,0.04048181023668393,0.05065428450823132,0.11957855020967371,36.51329674968341,0.02124357306793038,0.02124357306793038,27,0 days 00:00:36.515166
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6505190311418685,0.10508664058133035,0.1809432146294514,0.04047586489812662,0.049810046433094134,0.11784268464940968,35.96454200084424,0.0207550636448321,0.0207550636448321,27,0 days 00:00:38.597320
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5733333333333334,0.18026830631637786,0.27429300446523497,0.0405828809921581,0.07640354579991558,0.19160137930530005,60.86956521739131,0.042050389562977214,0.042050389562977214,38,0 days 00:00:12.374152
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6519097222222222,0.10494689770821689,0.18078960038517095,0.040463974221012014,0.049810046433094134,0.11763162513062539,35.83790628957366,0.020628176194000987,0.020628176194000987,27,0 days 00:00:37.974839
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6505190311418685,0.10508664058133035,0.1809432146294514,0.04047586489812662,0.049810046433094134,0.11784268464940968,35.96454200084424,0.0207550636448321,0.0207550636448321,27,0 days 00:00:38.670164
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5733333333333334,0.18026830631637786,0.27429300446523497,0.0405828809921581,0.07640354579991558,0.19160137930530005,60.86956521739131,0.042050389562977214,0.042050389562977214,38,0 days 00:00:12.336511
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6519097222222222,0.10494689770821689,0.18078960038517095,0.040463974221012014,0.049810046433094134,0.11763162513062539,35.83790628957366,0.020628176194000987,0.020628176194000987,27,0 days 00:00:37.911253
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6505190311418685,0.10508664058133035,0.1809432146294514,0.04047586489812662,0.049810046433094134,0.11784268464940968,35.96454200084424,0.0207550636448321,0.0207550636448321,27,0 days 00:00:37.910913
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5733333333333334,0.18026830631637786,0.27429300446523497,0.0405828809921581,0.07640354579991558,0.19160137930530005,60.86956521739131,0.042050389562977214,0.042050389562977214,38,0 days 00:00:12.362835
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6519097222222222,0.10494689770821689,0.18078960038517095,0.040463974221012014,0.049810046433094134,0.11763162513062539,35.83790628957366,0.020628176194000987,0.020628176194000987,27,0 days 00:00:38.724591
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6508210890233362,0.10522638345444382,0.18116203536629377,0.04046991955956932,0.048121570282819756,0.1160312579540657,35.62684677078936,0.020704202200306634,0.020704202200306634,27,0 days 00:00:39.446810
