Params,Micro Precision,Micro Recall,Micro F1,Hamming,Accuracy,Jaccard,Coverage,TR,TR Macro,TL,Runtime
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.5845974329054843,0.14002235885969816,0.22593010146561443,0.040820694534450266,0.0595187842971718,0.1484591608464923,47.57281553398058,0.03216139705748567,0.03216139705748567,40,0 days 00:00:03.519884
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5349099099099099,0.1991335941866965,0.29022403258655805,0.041439009744409894,0.07302659349936683,0.20139025761671583,66.94807935837906,0.04885799372056101,0.04885799372056101,47,0 days 00:00:02.151592
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.5844079718640094,0.1393236444941308,0.22500564206725343,0.040832585211564874,0.058674546222034614,0.14704492501900193,47.19290840016885,0.032045884862330155,0.032045884862330155,40,0 days 00:00:03.533054
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.5845974329054843,0.14002235885969816,0.22593010146561443,0.040820694534450266,0.0595187842971718,0.1484591608464923,47.57281553398058,0.03216139705748567,0.03216139705748567,40,0 days 00:00:03.521837
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5349099099099099,0.1991335941866965,0.29022403258655805,0.041439009744409894,0.07302659349936683,0.20139025761671583,66.94807935837906,0.04885799372056101,0.04885799372056101,47,0 days 00:00:02.218298
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.5844079718640094,0.1393236444941308,0.22500564206725343,0.040832585211564874,0.058674546222034614,0.14704492501900193,47.19290840016885,0.032045884862330155,0.032045884862330155,40,0 days 00:00:03.531559
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.5845974329054843,0.14002235885969816,0.22593010146561443,0.040820694534450266,0.0595187842971718,0.1484591608464923,47.57281553398058,0.03216139705748567,0.03216139705748567,40,0 days 00:00:03.527607
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5349099099099099,0.1991335941866965,0.29022403258655805,0.041439009744409894,0.07302659349936683,0.20139025761671583,66.94807935837906,0.04885799372056101,0.04885799372056101,47,0 days 00:00:02.136910
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.5844079718640094,0.1393236444941308,0.22500564206725343,0.040832585211564874,0.058674546222034614,0.14704492501900193,47.19290840016885,0.032045884862330155,0.032045884862330155,40,0 days 00:00:03.497552
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.5840140023337222,0.1398826159865847,0.22570462232243518,0.040832585211564874,0.05909666525960321,0.14813407436691026,47.48839172646686,0.03180660245400538,0.03180660245400538,38,0 days 00:00:04.414852
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5349099099099099,0.1991335941866965,0.29022403258655805,0.041439009744409894,0.07302659349936683,0.20139025761671583,66.94807935837906,0.04885799372056101,0.04885799372056101,47,0 days 00:00:02.411188
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.5840140023337222,0.1398826159865847,0.22570462232243518,0.040832585211564874,0.05909666525960321,0.14813407436691026,47.48839172646686,0.03180660245400538,0.03180660245400538,38,0 days 00:00:04.408644
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.5840140023337222,0.1398826159865847,0.22570462232243518,0.040832585211564874,0.05909666525960321,0.14813407436691026,47.48839172646686,0.03180660245400538,0.03180660245400538,38,0 days 00:00:04.421648
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5349099099099099,0.1991335941866965,0.29022403258655805,0.041439009744409894,0.07302659349936683,0.20139025761671583,66.94807935837906,0.04885799372056101,0.04885799372056101,47,0 days 00:00:02.408893
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.5840140023337222,0.1398826159865847,0.22570462232243518,0.040832585211564874,0.05909666525960321,0.14813407436691026,47.48839172646686,0.03180660245400538,0.03180660245400538,38,0 days 00:00:04.424549
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.5840140023337222,0.1398826159865847,0.22570462232243518,0.040832585211564874,0.05909666525960321,0.14813407436691026,47.48839172646686,0.03180660245400538,0.03180660245400538,38,0 days 00:00:04.453927
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5349099099099099,0.1991335941866965,0.29022403258655805,0.041439009744409894,0.07302659349936683,0.20139025761671583,66.94807935837906,0.04885799372056101,0.04885799372056101,47,0 days 00:00:02.423696
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.5840140023337222,0.1398826159865847,0.22570462232243518,0.040832585211564874,0.05909666525960321,0.14813407436691026,47.48839172646686,0.03180660245400538,0.03180660245400538,38,0 days 00:00:04.451011
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.5840140023337222,0.1398826159865847,0.22570462232243518,0.040832585211564874,0.05909666525960321,0.14813407436691026,47.48839172646686,0.03180660245400538,0.03180660245400538,38,0 days 00:00:04.958518
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5349099099099099,0.1991335941866965,0.29022403258655805,0.041439009744409894,0.07302659349936683,0.20139025761671583,66.94807935837906,0.04885799372056101,0.04885799372056101,47,0 days 00:00:02.831976
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.5840140023337222,0.1398826159865847,0.22570462232243518,0.040832585211564874,0.05909666525960321,0.14813407436691026,47.48839172646686,0.03180660245400538,0.03180660245400538,38,0 days 00:00:04.521925
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.5840140023337222,0.1398826159865847,0.22570462232243518,0.040832585211564874,0.05909666525960321,0.14813407436691026,47.48839172646686,0.03180660245400538,0.03180660245400538,38,0 days 00:00:04.464760
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5349099099099099,0.1991335941866965,0.29022403258655805,0.041439009744409894,0.07302659349936683,0.20139025761671583,66.94807935837906,0.04885799372056101,0.04885799372056101,47,0 days 00:00:02.417033
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.5840140023337222,0.1398826159865847,0.22570462232243518,0.040832585211564874,0.05909666525960321,0.14813407436691026,47.48839172646686,0.03180660245400538,0.03180660245400538,38,0 days 00:00:04.423230
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.5840140023337222,0.1398826159865847,0.22570462232243518,0.040832585211564874,0.05909666525960321,0.14813407436691026,47.48839172646686,0.03180660245400538,0.03180660245400538,38,0 days 00:00:04.378645
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5349099099099099,0.1991335941866965,0.29022403258655805,0.041439009744409894,0.07302659349936683,0.20139025761671583,66.94807935837906,0.04885799372056101,0.04885799372056101,47,0 days 00:00:02.433745
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.5840140023337222,0.1398826159865847,0.22570462232243518,0.040832585211564874,0.05909666525960321,0.14813407436691026,47.48839172646686,0.03180660245400538,0.03180660245400538,38,0 days 00:00:04.419228
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.5840140023337222,0.1398826159865847,0.22570462232243518,0.040832585211564874,0.05909666525960321,0.14813407436691026,47.48839172646686,0.03180660245400538,0.03180660245400538,38,0 days 00:00:04.423443
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5349099099099099,0.1991335941866965,0.29022403258655805,0.041439009744409894,0.07302659349936683,0.20139025761671583,66.94807935837906,0.04885799372056101,0.04885799372056101,47,0 days 00:00:02.401901
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.5840140023337222,0.1398826159865847,0.22570462232243518,0.040832585211564874,0.05909666525960321,0.14813407436691026,47.48839172646686,0.03180660245400538,0.03180660245400538,38,0 days 00:00:04.443561
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.5840140023337222,0.1398826159865847,0.22570462232243518,0.040832585211564874,0.05909666525960321,0.14813407436691026,47.48839172646686,0.03180660245400538,0.03180660245400538,38,0 days 00:00:04.460492
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5349099099099099,0.1991335941866965,0.29022403258655805,0.041439009744409894,0.07302659349936683,0.20139025761671583,66.94807935837906,0.04885799372056101,0.04885799372056101,47,0 days 00:00:02.411498
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.5840140023337222,0.1398826159865847,0.22570462232243518,0.040832585211564874,0.05909666525960321,0.14813407436691026,47.48839172646686,0.03180660245400538,0.03180660245400538,38,0 days 00:00:04.440474
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.5840140023337222,0.1398826159865847,0.22570462232243518,0.040832585211564874,0.05909666525960321,0.14813407436691026,47.48839172646686,0.03180660245400538,0.03180660245400538,38,0 days 00:00:04.412939
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5349099099099099,0.1991335941866965,0.29022403258655805,0.041439009744409894,0.07302659349936683,0.20139025761671583,66.94807935837906,0.04885799372056101,0.04885799372056101,47,0 days 00:00:02.410945
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.5840140023337222,0.1398826159865847,0.22570462232243518,0.040832585211564874,0.05909666525960321,0.14813407436691026,47.48839172646686,0.03180660245400538,0.03180660245400538,38,0 days 00:00:04.420898
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.897733
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.553965658217498,0.1893515930687535,0.28223286815246823,0.04097527333694017,0.07682566483748417,0.19749812236113612,64.9219079780498,0.0459229372897603,0.0459229372897603,49,0 days 00:00:02.559135
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.901901
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.941144
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.553965658217498,0.1893515930687535,0.28223286815246823,0.04097527333694017,0.07682566483748417,0.19749812236113612,64.9219079780498,0.0459229372897603,0.0459229372897603,49,0 days 00:00:02.503322
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.946385
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.933700
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.553965658217498,0.1893515930687535,0.28223286815246823,0.04097527333694017,0.07682566483748417,0.19749812236113612,64.9219079780498,0.0459229372897603,0.0459229372897603,49,0 days 00:00:02.543359
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.935026
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.937491
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.553965658217498,0.1893515930687535,0.28223286815246823,0.04097527333694017,0.07682566483748417,0.19749812236113612,64.9219079780498,0.0459229372897603,0.0459229372897603,49,0 days 00:00:02.593274
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.973458
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.889759
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.553965658217498,0.1893515930687535,0.28223286815246823,0.04097527333694017,0.07682566483748417,0.19749812236113612,64.9219079780498,0.0459229372897603,0.0459229372897603,49,0 days 00:00:02.535838
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.931131
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.903725
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.553965658217498,0.1893515930687535,0.28223286815246823,0.04097527333694017,0.07682566483748417,0.19749812236113612,64.9219079780498,0.0459229372897603,0.0459229372897603,49,0 days 00:00:02.863018
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:04.554642
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.920187
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.553965658217498,0.1893515930687535,0.28223286815246823,0.04097527333694017,0.07682566483748417,0.19749812236113612,64.9219079780498,0.0459229372897603,0.0459229372897603,49,0 days 00:00:02.575190
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.968751
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.909349
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.553965658217498,0.1893515930687535,0.28223286815246823,0.04097527333694017,0.07682566483748417,0.19749812236113612,64.9219079780498,0.0459229372897603,0.0459229372897603,49,0 days 00:00:02.555116
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.940600
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.965247
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.553965658217498,0.1893515930687535,0.28223286815246823,0.04097527333694017,0.07682566483748417,0.19749812236113612,64.9219079780498,0.0459229372897603,0.0459229372897603,49,0 days 00:00:02.554099
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.966337
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.924239
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.553965658217498,0.1893515930687535,0.28223286815246823,0.04097527333694017,0.07682566483748417,0.19749812236113612,64.9219079780498,0.0459229372897603,0.0459229372897603,49,0 days 00:00:02.543691
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.950767
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.925395
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.553965658217498,0.1893515930687535,0.28223286815246823,0.04097527333694017,0.07682566483748417,0.19749812236113612,64.9219079780498,0.0459229372897603,0.0459229372897603,49,0 days 00:00:02.566180
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.944662
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.949794
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.553965658217498,0.1893515930687535,0.28223286815246823,0.04097527333694017,0.07682566483748417,0.19749812236113612,64.9219079780498,0.0459229372897603,0.0459229372897603,49,0 days 00:00:02.563458
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.893198
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.5928381962864722,0.12493012856344327,0.2063711911357341,0.040880147920023306,0.054031236808780074,0.13262739148661482,43.35162515829464,0.0283333129464949,0.0283333129464949,37,0 days 00:00:07.233185
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.548770816812054,0.19340413638904416,0.2860095060963009,0.04108228943097165,0.07387083157450401,0.19832213302052032,65.5550865344027,0.04698699466567641,0.04698699466567641,48,0 days 00:00:02.606138
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.5920529801324503,0.12493012856344327,0.20632356335102703,0.040892038597137914,0.05360911777121148,0.1322521745643316,43.35162515829464,0.0284412905192612,0.0284412905192612,37,0 days 00:00:07.218660
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.5928381962864722,0.12493012856344327,0.2063711911357341,0.040880147920023306,0.054031236808780074,0.13262739148661482,43.35162515829464,0.0283333129464949,0.0283333129464949,37,0 days 00:00:07.258526
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.548770816812054,0.19340413638904416,0.2860095060963009,0.04108228943097165,0.07387083157450401,0.19832213302052032,65.5550865344027,0.04698699466567641,0.04698699466567641,48,0 days 00:00:02.590983
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.5920529801324503,0.12493012856344327,0.20632356335102703,0.040892038597137914,0.05360911777121148,0.1322521745643316,43.35162515829464,0.0284412905192612,0.0284412905192612,37,0 days 00:00:07.251261
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.5928381962864722,0.12493012856344327,0.2063711911357341,0.040880147920023306,0.054031236808780074,0.13262739148661482,43.35162515829464,0.0283333129464949,0.0283333129464949,37,0 days 00:00:07.248711
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.548770816812054,0.19340413638904416,0.2860095060963009,0.04108228943097165,0.07387083157450401,0.19832213302052032,65.5550865344027,0.04698699466567641,0.04698699466567641,48,0 days 00:00:02.606472
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.5920529801324503,0.12493012856344327,0.20632356335102703,0.040892038597137914,0.05360911777121148,0.1322521745643316,43.35162515829464,0.0284412905192612,0.0284412905192612,37,0 days 00:00:07.223672
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6068965517241379,0.1106763555058692,0.18721191348540359,0.04088609325858061,0.04938792739552554,0.1204533518167963,38.87716336006754,0.024263735721098453,0.024263735721098453,33,0 days 00:00:08.543161
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.548770816812054,0.19340413638904416,0.2860095060963009,0.04108228943097165,0.07387083157450401,0.19832213302052032,65.5550865344027,0.04698699466567641,0.04698699466567641,48,0 days 00:00:02.685663
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.607197549770291,0.11081609837898267,0.1874261403923422,0.040880147920023306,0.049810046433094134,0.1208754708543649,38.9193752638244,0.024278896654405507,0.024278896654405507,33,0 days 00:00:07.599235
